QueryDate,URL,MobileURL,Date,Title
2019-03-22,https://www.cnbc.com/2019/03/22/asia-markets-the-fed-currencies-in-focus.html,https://www.cnbc.com/amp/2019/03/22/asia-markets-the-fed-currencies-in-focus.html,2019-03-22 00:00:00,"Asia markets : The Fed , currencies in focus"
2019-03-25,https://www.cnbc.com/2019/03/25/asia-markets-treasury-yields-global-economy-currencies-in-focus.html,https://www.cnbc.com/amp/2019/03/25/asia-markets-treasury-yields-global-economy-currencies-in-focus.html,2019-03-25 00:30:00,"Asia markets : Treasury yields , global economy , currencies in focus"
2019-03-26,https://www.cnbc.com/2019/03/26/asia-markets-global-economy-currencies-in-focus.html,https://www.cnbc.com/amp/2019/03/26/asia-markets-global-economy-currencies-in-focus.html,2019-03-26 00:00:00,"Asia markets : Global economy , currencies in focus"
2019-03-27,https://www.cnbc.com/2019/03/27/asia-markets-treasurys-global-economy-currencies-in-focus.html,https://www.cnbc.com/amp/2019/03/27/asia-markets-treasurys-global-economy-currencies-in-focus.html,2019-03-27 00:15:00,"Asia markets : Treasurys , global economy , currencies in focus"
2019-03-28,https://www.cnbc.com/2019/03/28/asia-markets-treasury-yields-us-china-trade-currencies-in-focus.html,https://www.cnbc.com/amp/2019/03/28/asia-markets-treasury-yields-us-china-trade-currencies-in-focus.html,2019-03-28 00:15:00,"Asia markets : Treasury yields , US - China trade , currencies in focus"
2019-03-29,https://www.reuters.com/article/japan-stocks-midday/nikkei-rises-on-optimism-over-u-s-china-trade-talks-daiichi-sankyo-jumps-idUSL3N21G0RT,https://mobile.reuters.com/article/amp/idUSL3N21G0RT,2019-03-29 03:45:00,REFILE - Nikkei rises on optimism over U . S .- China trade talks ; Daiichi Sankyo jumps
2019-04-01,https://www.cnbc.com/2019/04/01/asia-markets-china-pmi-us-china-trade-currencies-in-focus.html,https://www.cnbc.com/amp/2019/04/01/asia-markets-china-pmi-us-china-trade-currencies-in-focus.html,2019-04-01 00:15:00,"Asia markets : China PMI , US - China trade , currencies in focus"
2019-04-02,https://asia.nikkei.com/Business/Markets/Nikkei-PMI/Malaysia-manufacturing-PMI-deteriorates-further-in-March,,2019-04-02 01:00:00,Malaysia manufacturing PMI deteriorates further in March - Nikkei Asian Review
2019-04-03,https://www.cnbc.com/2019/04/03/asia-markets-us-china-trade-currencies-in-focus.html,https://www.cnbc.com/amp/2019/04/03/asia-markets-us-china-trade-currencies-in-focus.html,2019-04-03 00:15:00,"Asia markets : US - China trade , currencies in focus"
2019-04-04,https://www.cnbc.com/2019/04/04/asia-markets-us-china-trade-currencies-and-oil-in-focus.html,https://www.cnbc.com/amp/2019/04/04/asia-markets-us-china-trade-currencies-and-oil-in-focus.html,2019-04-04 00:15:00,"Asia markets : US - China trade , currencies and oil in focus"
2019-04-05,https://www.cnbc.com/2019/04/05/asia-markets-us-china-trade-currencies-and-oil-in-focus.html,https://www.cnbc.com/amp/2019/04/05/asia-markets-us-china-trade-currencies-and-oil-in-focus.html,2019-04-05 00:15:00,"Asia markets : US - China trade , currencies and oil in focus"
2019-04-08,https://www.cnbc.com/2019/04/07/reuters-america-nikkei-edges-lower-after-hitting-4-month-high-u-s-jobs-data-limits-downside.html,https://www.cnbc.com/amp/2019/04/07/reuters-america-nikkei-edges-lower-after-hitting-4-month-high-u-s-jobs-data-limits-downside.html,2019-04-08 03:30:00,Nikkei edges lower after hitting 4 - month high ; U . S . jobs data limits downside
2019-04-09,https://www.cnbc.com/2019/04/09/asia-markets-us-china-trade-oil-currencies-in-focus.html,https://www.cnbc.com/amp/2019/04/09/asia-markets-us-china-trade-oil-currencies-in-focus.html,2019-04-09 00:15:00,"Asia markets : US - China trade , oil , currencies in focus"
2019-04-10,https://www.cnbc.com/2019/04/10/asia-markets-global-economy-currencies-in-focus.html,https://www.cnbc.com/amp/2019/04/10/asia-markets-global-economy-currencies-in-focus.html,2019-04-10 00:00:00,"Asia markets : Global economy , currencies in focus"
2019-04-11,https://www.reuters.com/article/japan-stocks-midday/nikkei-edges-lower-in-choppy-trade-financials-weak-idUSL3N21T0SB,https://mobile.reuters.com/article/amp/idUSL3N21T0SB,2019-04-11 03:30:00,Nikkei edges lower in choppy trade ; financials weak
2019-04-12,https://www.cnbc.com/2019/04/12/asia-markets-us-china-trade-currencies-and-oil-in-focus.html,https://www.cnbc.com/amp/2019/04/12/asia-markets-us-china-trade-currencies-and-oil-in-focus.html,2019-04-12 00:15:00,"Asia markets : US - China trade , currencies and oil in focus"
2019-04-15,https://asia.nikkei.com/Economy/Pakistan-to-unveil-new-tax-amnesty-to-ease-debt-burden,,2019-04-15 07:45:00,Pakistan to unveil new tax amnesty to ease debt burden - Nikkei Asian Review
2019-04-16,https://www.cnbc.com/2019/04/16/asia-markets-trade-currencies-in-focus.html,https://www.cnbc.com/amp/2019/04/16/asia-markets-trade-currencies-in-focus.html,2019-04-16 00:15:00,"Asia markets : Trade , currencies in focus"
2019-04-17,https://www.zerohedge.com/news/2019-04-16/china-confronts-japan-over-huawei-5g-ban-high-level-talks,,2019-04-17 00:15:00,China Confronts Japan Over Huawei 5G Ban During High Level Talks
2019-04-18,https://kotaku.com/report-nintendo-cancels-its-sleep-tracking-device-pla-1834128244,https://kotaku.com/report-nintendo-cancels-its-sleep-tracking-device-pla-1834128244/amp,2019-04-18 03:00:00,"Report : Nintendo Cancels Its Sleep - Tracking Device , Plans Smaller Switch For Fall"
2019-04-19,https://www.reuters.com/article/nissan-ghosn/nissan-to-cut-global-production-by-15-percent-nikkei-idUSL3N22105N,https://mobile.reuters.com/article/amp/idUSL3N22105N,2019-04-19 02:15:00,Nissan to cut global production by 15 percent - Nikkei
2019-04-22,https://www.cnbc.com/2019/04/22/asia-markets-oil-currencies-in-focus.html,https://www.cnbc.com/amp/2019/04/22/asia-markets-oil-currencies-in-focus.html,2019-04-22 00:00:00,"Asia markets : Oil , currencies in focus"
2019-04-23,https://www.cnbc.com/2019/04/23/asia-markets-us-earnings-oil-currencies-in-focus.html,https://www.cnbc.com/amp/2019/04/23/asia-markets-us-earnings-oil-currencies-in-focus.html,2019-04-23 00:00:00,"Asia markets : US earnings , oil , currencies in focus"
2019-04-24,https://www.cnbc.com/2019/04/24/asia-markets-wall-street-oil-currencies-in-focus.html,https://www.cnbc.com/amp/2019/04/24/asia-markets-wall-street-oil-currencies-in-focus.html,2019-04-24 00:00:00,"Asia markets : Wall Street , oil , currencies in focus"
2019-04-25,https://www.vg247.com/2019/04/24/nintendo-switch-budget-june-launch-rumor/,https://www.vg247.com/2019/04/24/nintendo-switch-budget-june-launch-rumor/amp/,2019-04-25 00:30:00,The smaller  budget friendly  Nintendo Switch will launch in late June
2019-04-26,https://asia.nikkei.com/Business/Business-deals/Nikkei-buys-majority-stake-in-DealStreetAsia,,2019-04-26 07:00:00,Nikkei buys majority stake in DealStreetAsia - Nikkei Asian Review
2019-04-29,http://www.nationmultimedia.com/detail/breakingnews/30368525,,2019-04-29 04:00:00,Nikkei invest in Singaporean private equity start - up
2019-04-30,https://asia.nikkei.com/Business/Companies/Chinese-subsidies-for-Foxconn-and-Want-Want-spark-outcry-in-Taiwan,,2019-04-30 02:00:00,Chinese subsidies for Foxconn and Want Want spark outcry in Taiwan - Nikkei Asian Review
2019-05-01,https://technode.com/2019/05/01/briefing-super-micro-tells-suppliers-to-move-production-out-of-china/,,2019-05-01 04:00:00,Briefing : Super Micro tells suppliers to move production out of China · TechNode
2019-05-02,https://asia.nikkei.com/Business/Markets/Nikkei-PMI/Thailand-manufacturing-PMI-shows-improvement-in-April,,2019-05-02 01:00:00,Thailand manufacturing PMI shows improvement in April - Nikkei Asian Review
2019-05-03,https://www.thestar.com.my/business/business-news/2019/05/03/malaysia-pmi--------------------at-sevenmonth-high/,,2019-05-03 02:00:00,Malaysia PMI at seven - month high - Business News
2019-05-06,https://asia.nikkei.com/Business/Markets/Nikkei-PMI/South-Korea-manufacturing-PMI-lifts-to-six-month-high,,2019-05-06 01:00:00,South Korea manufacturing PMI lifts to six - month high - Nikkei Asian Review
2019-05-07,https://asia.nikkei.com/Business/Markets/Nikkei-PMI/Japan-manufacturing-PMI-rises-to-three-month-high-in-April,,2019-05-07 02:30:00,Japan manufacturing PMI rises to three - month high in April - Nikkei Asian Review
2019-05-08,https://asia.nikkei.com/Business/Markets/Nikkei-PMI/Machinery-and-equipment-is-worst-performer-in-April-Asia-sector-PMI,,2019-05-08 02:15:00,Machinery and equipment is worst - performer in April Asia sector PMI - Nikkei Asian Review
2019-05-09,https://www.cnbc.com/2019/05/09/asia-markets-us-china-trade-currencies-in-focus.html,https://www.cnbc.com/amp/2019/05/09/asia-markets-us-china-trade-currencies-in-focus.html,2019-05-09 00:30:00,"Asia markets : US - China trade , currencies in focus"
2019-05-10,https://www.cnbc.com/2019/05/10/asia-markets-us-china-trade-war-currencies-in-focus.html,https://www.cnbc.com/amp/2019/05/10/asia-markets-us-china-trade-war-currencies-in-focus.html,2019-05-10 00:15:00,"Asia markets : US - China trade war , currencies in focus"
