Date,Close,High,Low,Open,Volume,GOOGL,Title_Sentiment
2022-03-21,135.55088806152344,136.6473883125815,133.69657325725458,135.91738332870798,26632000,63.14,0.0
2022-03-22,139.32408142089844,140.53827617204232,135.57225934617512,135.57225934617512,29776000,45.51,0.0
2022-03-23,137.5621337890625,139.073292314683,137.2274338398249,138.19282761235758,25302000,68.54,0.34
2022-03-24,140.35154724121094,140.43547607592194,137.101191703657,138.3259192080811,20544000,65.58,0.34
2022-03-25,140.5596160888672,140.99464263672576,138.74999354923477,140.7905340303311,19270000,44.57,0.0
2022-03-28,140.98519897460938,141.01152334676246,138.87777915970216,139.7282973460028,23774000,63.73,-0.6124
2022-03-29,142.27638244628906,143.18268658149577,141.51558224075225,142.18749789806347,28678000,42.53,0.34
2022-03-30,141.67498779296875,142.50530429066097,141.20172496917644,141.89894955837167,21046000,75.14,-0.6369
2022-03-31,138.7003173828125,141.67495572101342,138.67002238567545,141.48028876842432,29516000,68.42,0.0
2022-04-01,139.74368286132812,139.99198365360309,137.85361735177182,139.05837024983683,23480000,59.86,0.0
2022-04-04,142.66619873046875,143.06471668231862,139.8673436245369,139.8673436245369,19076000,61.4,0.0
2022-04-05,140.10423278808594,142.6140502336185,139.98553821089865,142.42485422983833,19256000,55.6,0.0
2022-04-06,136.24363708496094,138.89797324343422,135.49089950949372,138.21564616094292,23574000,64.95,0.0
2022-04-07,135.53749084472656,136.76559793501727,133.94067580488647,135.68945083527822,19448000,62.41,0.0
2022-04-08,133.0996551513672,135.32393565189548,132.84341309108885,135.32393565189548,16434000,73.29,0.0
2022-04-11,128.91432189941406,132.03566249647244,128.7365376376929,131.99672909195775,24188000,68.51,0.0
2022-04-12,127.5019760131836,131.52345225258287,126.70890310200467,131.52345225258287,23004000,59.54,0.0
2022-04-13,129.4004669189453,129.76770477005434,127.5656264653459,127.75224609635269,19542000,62.86,0.0
2022-04-14,126.3880844116211,129.82183863957255,126.2475513730144,129.7615062739203,23484000,49.05,0.0
2022-04-18,127.09129333496094,127.83719608817069,125.71814453150084,126.54404337725433,14918000,54.0,0.0
2022-04-19,129.64381408691406,130.01402233925847,126.58523892006583,127.20648346666104,22720000,58.05,0.0
2022-04-20,127.37384796142578,131.02684338606394,127.02478860174018,130.39169402041003,22610000,75.67,0.7964
2022-04-21,124.08833312988281,129.42182982228826,123.8027887062224,128.47084860610641,30158000,66.89,0.0
2022-04-22,118.80101013183594,124.59933564713744,118.33073288613822,124.15040432972323,46410000,65.69,0.0
2022-04-25,122.41230010986328,122.44010967951982,117.96200363333601,118.61776389439238,34522000,57.24,0.0
2022-04-26,118.69374084472656,121.9156953668597,118.35193320549877,121.9156953668597,49394000,50.34,0.5106
2022-04-27,114.23873138427734,116.70137859150263,112.35537189616589,113.59563320730122,62238000,57.97,-0.5106
2022-04-28,118.59988403320312,119.6199041532883,114.36128901176208,116.31899171172512,36790000,45.91,-0.1531
2022-04-29,114.18510437011719,118.15146143141591,113.91445738527395,116.77885831577099,33694000,79.63,0.0
2022-05-02,116.36071014404297,116.54197246397206,112.62874925812542,113.13230706125103,30280000,61.42,0.4215
2022-05-03,117.32660675048828,118.48915287275028,115.83431641589183,115.97137895180289,21216000,49.21,0.0
2022-05-04,121.74188995361328,122.30603020906693,114.95186119399109,117.20146603433236,33232000,45.33,0.0
2022-05-05,115.9530029296875,120.40926300704201,114.39963763262759,119.40339009736124,43090000,77.01,0.0
2022-05-06,114.87389373779297,116.69989134036265,113.36719849844387,114.7338456511006,35310000,41.55,0.2263
2022-05-09,112.31539154052734,114.77744009456256,111.78650961830348,112.5333973417535,34520000,66.48,0.0
2022-05-10,113.80570220947266,115.89788360569034,112.6126640760728,115.2517998529397,31158000,72.98,0.0
2022-05-11,113.18643188476562,115.87801172984584,112.87754865050653,112.9376385371114,36502000,50.96,0.0
2022-05-12,112.39187622070312,114.07584796875001,109.36508870592871,111.17718906861133,41464000,50.17,-0.6249
2022-05-13,115.72357177734375,117.2824003997645,113.22516618735563,114.06491665409045,29738000,65.86,0.0
2022-05-16,114.01228332519531,115.81494200663734,113.55788861117713,114.59976235970011,23282000,47.51,0.0
2022-05-17,115.90830993652344,116.43073582008283,114.55358226893068,116.43073582008283,21576000,63.44,0.1027
2022-05-18,111.63704681396484,114.90930135246086,111.37980448800577,114.45427007892951,27982000,63.8,0.0
2022-05-19,109.99279022216797,112.81547673433059,109.71717995492365,111.08084912114552,29192000,57.22,0.6633
2022-05-20,108.57002258300781,111.78502078731353,105.6500028129842,111.32367748649156,37586000,54.17,-0.1027
2022-05-23,110.90752410888672,111.24422448770753,108.41235409853408,109.35564407147166,31558000,78.94,0.6369
2022-05-24,105.2060546875,105.67186121319772,101.51332253396392,105.65448591446943,60386000,46.24,0.0
2022-05-25,105.1201400756836,105.82054723003904,103.50295669689453,104.4273786589379,37900000,44.67,0.0
2022-05-26,107.55994415283203,108.21471938095945,104.77103056977111,105.32970743609883,30288000,51.94,0.0
2022-05-27,112.03233337402344,112.10085706101376,108.80541557286358,109.04228944827189,29924000,63.69,0.3182
2022-05-31,113.263916015625,115.64214211698203,111.80738399886378,112.31044172803833,51302000,47.57,0.0
2022-06-01,113.36124420166016,116.60107434304759,112.77872841478492,114.1503464533685,28630000,48.33,0.0
2022-06-02,116.9457015991211,117.09666890396326,112.5378624538078,113.41188608527469,27472000,50.48,0.0
2022-06-03,113.78534698486328,115.57360851409273,112.89543312120415,115.20413524599934,25052000,46.37,-0.1027
2022-06-06,116.2152099609375,118.58697986846538,115.73628672302861,115.94903372597989,23786000,70.03,0.5719
2022-06-07,116.43272399902344,116.94834526478968,114.34302799093058,114.86197579662087,26414000,79.75,-0.2732
2022-06-08,116.441162109375,117.83959701996172,115.9035887262173,116.08212313384847,22544000,71.39,0.0
2022-06-09,114.13693237304688,117.54560519921974,114.08627652096877,115.55075728502685,23142000,79.11,0.34
2022-06-10,110.67015838623047,112.72559637027354,110.10751090014301,112.01470947285267,31324000,40.24,0.0
2022-06-13,106.15008544921875,108.47616263000431,105.86359385052461,106.71571085613063,36756000,60.75,-0.128
2022-06-14,106.4654312133789,107.72033996425871,105.6291512136606,106.16349657161695,25480000,56.78,0.0
2022-06-15,109.64020538330078,111.30133841155991,107.38389452427676,108.15933443940176,33192000,52.68,-0.2732
2022-06-16,105.91122436523438,108.5476776894181,105.0734591737636,107.41443392201762,35314000,57.27,0.0
2022-06-17,107.13236236572266,108.50695069969805,104.91061273259501,105.81090773624959,43516000,62.15,0.7906
2022-06-21,111.25365447998047,111.90717932842622,108.55065539900443,108.95637956806154,39010000,45.41,0.0
2022-06-22,111.27252960205078,112.99623796594392,109.97173129239299,110.40745496583803,23922000,72.97,0.0
2022-06-23,111.91861724853516,112.42713836119685,110.27436690601084,112.18230805303997,24710000,44.07,-0.296
2022-06-24,117.7323226928711,117.83114137959278,112.83085975768661,112.83085975768661,39122000,58.47,0.4215
2022-06-27,115.82984161376953,118.43948553324545,115.21231762490287,118.12662409004317,32840000,73.95,-0.296
2022-06-28,111.80638885498047,117.0554643974944,111.67975300839639,115.56019602922068,28232000,55.84,-0.3182
2022-06-29,111.49351501464844,112.89194226797524,110.7957903744075,111.3862473719189,18628000,63.24,0.631
2022-06-30,108.6291275024414,110.57313022533408,106.58064565851389,109.74846655096356,38046000,70.85,0.0
2022-07-01,108.339599609375,109.06001898117707,106.37703214586809,107.60065315455192,31028000,55.78,0.3818
2022-07-05,113.11295318603516,113.2774236994745,105.52735790406658,106.78376713796831,36398000,68.32,0.0
2022-07-06,114.430419921875,115.56117820891916,111.48756133312514,113.31654439216729,28852000,79.12,-0.296
2022-07-07,118.49510955810547,119.04733033593438,114.74874365655043,115.21952861601214,32184000,52.84,-0.1779
2022-07-08,119.35174560546875,119.61642905396496,116.71528477183757,116.75104317989522,29082000,77.72,0.0
2022-07-11,115.73051452636719,117.98707526252211,115.4444700152619,117.8435566781799,26718000,50.62,0.0
2022-07-12,114.06890106201172,117.04851086046862,113.83599022833464,116.04438078226042,24970000,54.23,0.0
2022-07-13,111.42449188232422,114.37430681051723,111.06296746769611,111.8734232163138,38958000,72.02,0.0
2022-07-14,110.68257141113281,111.22635079084647,108.58244122180702,110.07273862079845,32366000,65.9,0.0
2022-07-15,112.00054931640625,113.22567073995222,111.06247266484746,112.19521630493217,34330000,42.24,-0.3182
2022-07-18,109.1629638671875,114.01972675406553,108.55710932830965,112.66896983894824,33354000,43.92,-0.4404
2022-07-19,113.8409652709961,114.02966874576146,109.74896493640318,110.97060833270874,30992300,60.23,-0.1027
2022-07-20,113.92041015625,115.53933630923396,112.49020262380105,113.2847606801528,26780100,40.84,0.4019
2022-07-21,114.25810241699219,114.42694515033254,111.14937898253623,114.30775803280672,27267800,69.66,0.0772
2022-07-22,107.62349700927734,112.41073602569237,106.86866047204101,111.05004494347594,44455300,63.59,0.0
2022-07-25,107.47452545166016,109.82841994073779,106.28268455297305,108.1399698271348,28289900,52.07,0.0
2022-07-26,104.72335815429688,107.00772119291918,104.04797960863033,106.69983059538612,36626600,54.55,0.2911
2022-07-27,112.827880859375,113.62244644232638,107.68308803248917,108.85506809969603,41474600,59.4,0.0
2022-07-28,113.8111572265625,113.92041019069406,111.09077509027343,112.03333007032592,23303800,63.36,0.0
2022-07-29,115.84723663330078,116.10547162265837,112.46041719410596,112.62925994280357,31336200,65.99,0.6486
2022-08-01,114.69511413574219,116.3239668523193,113.91048266241526,114.74476975149842,22856200,56.89,0.0
2022-08-02,115.11225891113281,116.28423905657122,113.48340617713905,113.65224891208656,17911000,42.44,-0.2263
2022-08-03,117.97267150878906,118.60832093240212,115.36054989542721,115.54925334530247,25302800,78.1,0.0
2022-08-04,118.06208038330078,118.68779574172353,116.909960904572,117.49595479876403,15757700,73.74,0.5093
2022-08-05,117.41649627685547,118.0521457877327,115.91675716015767,116.13526310031045,15615700,51.15,0.0
2022-08-08,117.33702850341797,120.03854249031357,117.02913792819682,118.31037099893213,17061100,54.18,0.5106
2022-08-09,116.70138549804688,117.39662476361512,115.76777198924981,117.18805298394464,15424300,72.3,0.0
2022-08-10,119.8299789428711,120.95229593723543,118.54874578423936,118.77717829844902,20497000,67.32,0.2023
2022-08-11,119.005615234375,121.50848413489655,118.73745368620968,121.25025674111944,16671600,51.07,0.3182
2022-08-12,121.81637573242188,121.81637573242188,119.5816685005584,120.33650506503213,16121100,77.75,-0.5106
2022-08-15,122.04480743408203,122.42222950263252,120.74371365680946,121.37936310353341,15525000,47.79,-0.2263
2022-08-16,121.67733764648438,122.39045233747291,120.7089659505267,121.48862659584758,15626200,43.41,0.0
2022-08-17,119.50221252441406,121.31977625687284,119.3830254087065,120.10806710190032,17589200,69.28,0.2023
2022-08-18,120.03855895996094,120.8629195691847,118.73746498031063,119.41284356969848,15652000,41.92,0.2023
2022-08-19,117.31716918945312,119.18438854880354,116.8702231858715,119.05527485578983,20187000,72.33,0.5994
2022-08-22,114.28789520263672,115.70817612252117,113.89061239572106,115.31089331560553,19316000,45.52,0.0
2022-08-23,113.98992919921875,115.14204856126693,113.52313005515352,113.54299078525749,14390700,63.25,0.0
2022-08-24,113.92041015625,114.93050374532602,113.00666498155272,113.67210934285143,16051200,78.67,0.4019
2022-08-25,116.90001678466797,116.97947486143589,114.26803429519929,114.36735310238954,14874700,53.16,0.2023
2022-08-26,110.54353332519531,115.80750641172745,110.46407524042637,115.02287487409919,31698700,51.14,0.6369
2022-08-29,109.59004211425781,111.19903409464067,109.06364560826388,110.02705396566685,20386100,60.19,0.4404
2022-08-30,109.1629638671875,110.61303958362895,108.06050774415003,110.27534656608022,20548200,74.74,0.0
2022-08-31,108.40814208984375,111.0103298953237,108.30882327500419,110.87128203904032,25898000,64.31,0.6114
2022-09-01,109.7986068725586,110.46405113783752,107.4546469260928,108.4577766116488,22784400,59.46,0.4019
2022-09-02,107.94132995605469,110.91597642992579,107.39506513529723,110.58324667157567,20618100,58.78,-0.296
2022-09-06,106.7494888305664,108.13996732096346,105.7860804639774,107.40003574804634,20565100,46.2,0.4019
2022-09-07,109.7291030883789,110.23563131172003,106.8835701995673,107.02758892040058,22987200,67.13,0.0
2022-09-08,108.67630004882812,109.82841947992603,107.32554299462903,108.43793338559875,21660700,67.71,-0.296
2022-09-09,111.020263671875,111.2387696103016,109.25236301011765,109.30202620613818,21732900,73.87,0.2023
2022-09-12,111.10964965820312,111.87441282213105,110.17603618382878,111.22882919788367,19732900,43.96,0.5106
2022-09-13,104.59422302246094,108.62663303052803,104.28633246570793,108.14989217656772,33015000,50.05,0.0
2022-09-14,105.15042877197266,105.37886127163304,103.78973761787205,104.72335107963008,22115800,54.11,0.0
2022-09-15,103.19381713867188,105.488114175741,102.60782329250287,104.29627333045454,26494900,64.48,0.0
2022-09-16,102.92564392089844,103.32292671267301,101.16271431949586,102.27013375537855,64540100,61.92,0.0
2022-09-19,103.1441650390625,103.31300778775453,101.67422834362348,101.84307109231551,19738600,43.37,-0.296
2022-09-20,101.13788604736328,102.46877472936795,100.43271266812418,102.18074488530593,24001700,74.43,-0.25
2022-09-21,99.33025360107422,102.78659647442252,99.31038529376288,101.5450924813298,26596800,45.06,0.0
2022-09-22,99.8864517211914,100.98890794782774,98.7343398779962,98.77406134022748,21272700,55.67,0.3818
2022-09-23,98.49595642089844,99.4295698242844,97.34384468553215,99.37990663483411,25657000,50.82,0.0
2022-09-26,98.13842010498047,99.7573464071268,97.71134236348385,97.9397824669756,22437900,62.71,-0.25
2022-09-27,97.42330169677734,99.7771960919519,96.67839927042913,99.23093885915345,24225000,42.7,0.4588
2022-09-28,100.0552978515625,100.71081566371073,97.13528531596889,97.35378367581184,24617000,60.34,-0.296
2022-09-29,97.42330169677734,98.62508427952042,95.8639729207233,98.62508427952042,21921500,41.2,0.0
2022-09-30,95.49649810791016,98.81777167666374,95.37731098487271,97.06576112897415,26277800,52.02,0.0
2022-10-03,98.62508392333984,99.29052826986492,96.3605741902864,96.55921938311879,24840000,73.97,0.0
2022-10-04,101.71394348144531,102.02183404903307,100.35325236776238,100.35325236776238,22580900,73.35,0.4754
2022-10-05,101.52523040771484,102.04169272788808,99.06208318390524,100.00563075268983,18475500,59.96,0.5106
2022-10-06,101.54508209228516,103.02496015647394,100.81011392527954,100.81011392527954,17156200,50.33,0.0
2022-10-07,98.89324951171875,100.7306740498155,98.53569572751684,99.9659108643245,24249900,60.24,0.0
2022-10-10,98.0390853881836,99.31038425136023,97.20479835080103,99.17133641179646,16529900,41.44,0.0772
2022-10-11,97.38359069824219,99.43952131274546,96.58902499375564,97.58222833559375,21617700,63.94,0.0
2022-10-12,97.63188934326172,98.97072699367946,97.00616640231655,97.60208687854148,17343400,68.85,0.4404
2022-10-13,99.03229522705078,99.84672158959769,94.62247036872678,95.27798815146768,32812200,49.62,0.8885
2022-10-14,96.51949310302734,100.60155910753977,96.37051109853005,99.94107803038207,22624800,58.84,-0.2732
2022-10-17,100.09503173828125,101.07830092656387,98.83366682624519,98.84359340385056,23311600,53.61,0.0
2022-10-18,100.70088195800781,103.51164911498128,99.9659136378853,103.23355340345059,21610500,49.23,0.0
2022-10-19,99.60835266113281,100.96804357643693,98.9578057590965,100.0155620443566,21573700,47.3,0.5106
2022-10-20,99.84672546386719,102.29993880091689,99.29053404665551,100.13475532707746,25125100,71.63,0.0
2022-10-21,100.79027557373047,100.92932343139746,97.5623648053156,97.79079732396568,28988700,53.97,-0.34
2022-10-24,102.2701416015625,102.39925529834079,99.61829069764072,101.3961178770954,24680800,42.36,-0.3818
2022-10-25,104.2168197631836,104.38566250102328,102.31979787409422,102.59790115573206,29910200,68.63,0.0
2022-10-26,94.175537109375,97.87025461765158,93.92723628303963,96.10235394655017,71504300,54.32,0.6808
2022-10-27,91.97061157226562,94.52314340345757,91.27537238771482,93.66898807527298,54036500,46.77,0.3612
2022-10-28,95.92356872558594,96.20166441454593,91.69549886314017,91.90109265695114,35696900,68.67,-0.1779
2022-10-31,94.01661682128906,95.69512504571323,93.7385135652675,95.1289995352196,29868700,63.78,0.0772
2022-11-01,89.88489532470703,95.51139272035945,89.81537139938067,94.94029629746328,43220600,67.55,0.3252
2022-11-02,86.47821044921875,90.67946371422306,86.41862067643025,90.29211503601825,43553600,72.69,0.0
2022-11-03,82.92253875732422,85.96174591136683,82.88280971728332,85.75813742273455,48510400,53.07,0.34
2022-11-04,86.11072540283203,86.14052786776976,83.30989232434827,84.9288185966633,40173300,60.56,-0.4767
2022-11-07,88.0474624633789,88.33549229174598,86.36894668265106,86.74636115902575,26899900,63.34,0.2023
2022-11-08,88.30570220947266,89.79053617849021,87.05426402656451,88.55400301526575,30172000,40.28,0.0
2022-11-09,86.80596160888672,88.8817526695531,86.76623257139283,87.94317594418506,26743900,76.64,0.0
2022-11-10,93.52994537353516,93.907367446618,91.02707659419585,91.71238166301086,42371200,53.36,0.0
2022-11-11,96.07255554199219,96.69827087353168,93.52002344383007,94.06628069524213,30569100,64.74,0.0
2022-11-14,95.3773193359375,96.51950473804972,94.46655201865413,94.85092275712641,24170100,65.48,0.0
2022-11-15,98.04902648925781,99.7374689907648,96.36057641021137,97.99936329552077,31831000,47.05,-0.3252
2022-11-16,98.31718444824219,99.17133982210024,97.23658189289007,97.35377611417863,24660200,52.91,-0.2654
2022-11-17,97.83051300048828,98.80385544872193,96.4400270362426,96.51948510906553,21818700,49.53,0.0
2022-11-18,97.1352767944336,98.48603376380899,96.08247624099918,98.33705176706893,24969900,65.16,-0.128
2022-11-21,95.17866516113281,98.04902182363357,95.01974901076781,96.89690246610458,18696900,53.63,0.1531
2022-11-22,96.66847229003906,96.88498532042568,93.7683206741825,95.50642632840014,18868900,48.08,-0.3612
2022-11-23,98.14834594726562,98.39565410483331,96.67840178689299,96.67840178689299,17568900,46.93,-0.0772
2022-11-25,96.93663787841797,98.2675342038601,96.86711395244603,97.79575658740099,8567800,66.8,0.0
2022-11-28,95.59580993652344,97.16507284292202,95.2382561710772,96.5393499646215,19974500,79.16,0.0
2022-11-29,94.79132080078125,95.73486085921611,93.74845435510949,95.34751219711848,20220000,49.82,-0.2263
2022-11-30,100.76046752929688,100.76046752929688,94.02655065004306,94.4734966628274,39888100,55.44,0.5106
2022-12-01,100.59161376953125,101.89270747057134,99.98575924212967,100.71080087538586,21771500,71.32,0.0
2022-12-02,100.14468383789062,100.46250856946295,98.49596283330087,98.69460802649564,18821500,49.68,0.0
2022-12-05,99.19121551513672,101.0584349764682,98.67971642588161,99.13658903096676,19955500,73.69,0.0
2022-12-06,96.64859771728516,99.52888841594041,96.10234052217703,98.99255779667037,20877600,62.11,0.0
2022-12-07,94.5032958984375,96.64861109492315,94.37914548542787,96.11228040141678,26647900,63.64,0.0
2022-12-08,93.31143188476562,95.21838767071252,93.16245747593575,95.03961080257808,25593200,66.4,0.0
2022-12-09,92.43741607666016,93.84776271898633,92.38775288856952,93.26177650271761,21885300,47.34,0.0
2022-12-12,92.92408752441406,93.23694895236896,91.2753741783329,92.45728081525563,27380900,70.86,0.0
2022-12-13,95.19853210449219,99.1216895753665,94.73172535425174,97.40344458071074,34788500,51.07,-0.296
2022-12-14,94.66220092773438,96.55922280441791,93.30151730193226,94.89064101320092,26452900,53.65,-0.296
2022-12-15,90.58013153076172,93.39089848982981,89.81536837789909,92.90423102891724,28298800,55.19,0.4404
2022-12-16,90.24244689941406,91.1263971758981,89.39822566179373,90.58013236344645,48485500,63.65,0.4019
2022-12-19,88.54407501220703,90.58013721462576,88.32060578697738,90.26231246423389,23020500,45.93,0.0
2022-12-20,89.02079772949219,89.16977972105273,87.44160832055134,88.12692093520657,21976800,78.38,0.0
2022-12-21,89.6365966796875,90.29707777505313,88.30570791191177,89.120134304404,20336400,54.04,0.4939
2022-12-22,87.66011047363281,88.57385553564636,86.34908264366686,88.32555475286843,23656100,75.7,0.0
2022-12-23,89.1995849609375,89.48761482405439,87.02447491073842,87.02447491073842,17815000,58.9,0.0
2022-12-27,87.33236694335938,88.89169582967213,86.94005497185992,88.70298477684108,15470900,76.94,-0.2263
2022-12-28,85.87235260009766,87.9183488825412,85.78296794428115,86.90528489558999,17879600,67.13,0.1779
2022-12-29,88.34542846679688,88.75760873609705,86.39875095299075,86.4384799933794,18280700,70.36,0.0
2022-12-30,88.12692260742188,88.22624141116721,86.43847263359521,86.77119479378852,19190300,73.28,0.0
2023-01-03,89.09033203125,90.92776417873544,88.41495349133301,89.21945330850191,20738500,45.96,0.0
2023-01-04,88.1070556640625,90.61985856765916,87.20324468518812,90.39142607326262,27046500,75.0,-0.6369
2023-01-05,86.18024444580078,87.61045958011077,85.97167266830384,87.47141172844614,23136100,49.13,0.128
2023-01-06,87.56079864501953,87.86868921535695,84.98839839038199,86.76623304587501,26612600,69.25,0.0
2023-01-09,88.19645690917969,90.21265841493403,87.97795096869677,88.58876888229045,22996700,69.08,0.0
2023-01-10,88.63346099853516,88.86686438189274,86.11072368934886,86.130591998912,22855600,79.25,0.5994
2023-01-11,91.6329345703125,91.8216380363287,89.13005812040355,89.44788285939553,25998800,76.74,0.1027
2023-01-12,91.28531646728516,91.99048988187711,89.95442014101864,91.7719839493901,22754200,40.58,0.0
2023-01-13,92.16925811767578,92.3480349931437,90.31196544351118,90.90590052069727,18630700,74.31,0.0
2023-01-17,91.53362274169922,92.33811501604687,90.22258706862888,92.14940395809764,22935800,47.62,0.25
2023-01-18,91.15618133544922,92.95189124658914,90.77876687695878,92.30830059432286,19641600,49.06,0.0
2023-01-19,93.27171325683594,93.7583806880333,90.7589028736261,90.76883702702898,28707700,41.85,0.25
2023-01-20,98.605224609375,98.744272468271,95.25813426339823,95.29785572804852,53704800,42.81,0.0
2023-01-23,100.52210998535156,100.71082104636623,98.07883065751722,98.45624520200636,31791800,72.54,0.296
2023-01-24,98.53569030761719,100.40290962876882,98.02915454493625,98.87338334191755,27391400,68.87,0.2023
2023-01-25,96.07255554199219,97.05582465656556,94.61453083956603,96.53935471327681,31000900,50.54,0.2023
2023-01-26,98.48604583740234,98.53570145737699,96.16194610494327,97.61202205739993,24542100,43.18,0.5574
2023-01-27,100.02549743652344,100.88958698363005,98.29732591984958,98.37678399769513,29020400,56.84,0.0
2023-01-30,97.28425598144531,98.73333916952721,96.85717827788066,98.07385832960358,24365100,45.85,0.0
2023-01-31,99.19121551513672,99.23094455612757,97.12535084885097,97.19487477620002,22306800,71.86,0.0
2023-02-01,100.74060821533203,101.49544482401241,97.75106424391362,99.06209226028501,26392600,50.91,-0.743
2023-02-02,108.06050872802734,108.08036945745748,105.81586742547779,106.06416821981836,46622600,73.75,-0.2263
2023-02-03,104.50485229492188,107.28581698457972,102.59790378014966,102.80647556355851,36823400,52.24,0.0
2023-02-06,102.76673889160156,103.98837461479222,101.51530070653128,101.98707072284537,25573000,62.11,0.0
2023-02-07,107.3056869506836,107.93140231057068,102.84421329966486,102.92565669885428,33738800,64.35,0.0
2023-02-08,99.32032775878906,102.87599731116323,97.78583051352528,101.99204700031318,73546000,49.19,0.0
2023-02-09,94.8111801147461,99.9261783018846,93.22205645071823,99.85665437838149,97798600,51.36,-0.5423
2023-02-10,94.21526336669922,96.36057850251893,93.8875044670127,95.08927952165693,49325300,46.83,0.5859
2023-02-13,94.35430908203125,94.70192870524663,93.41076902222673,94.36424323627725,43116600,49.07,-0.3818
2023-02-14,94.30464172363281,94.52811850783154,92.02027888800052,94.0166194610737,42513100,49.27,0.0
2023-02-15,96.4400405883789,96.67840726280502,93.71866562085579,94.09608015349215,36964500,60.92,0.3182
2023-02-16,95.12901306152344,97.21473852424944,94.3245207947317,94.89064638572218,35642100,65.05,-0.4767
2023-02-17,93.94709014892578,95.0992095361386,92.81483906979004,94.4238310347647,31095100,63.41,0.0
2023-02-21,91.42436218261719,92.78008249699454,91.37469898910733,92.60626889724948,28367200,41.95,0.4939
2023-02-22,91.17605590820312,91.7322472700053,90.25237663804509,91.30914022546922,29891100,76.0,0.0
2023-02-23,90.4510269165039,91.50382002098485,89.39823381202298,91.50382002098485,32423700,66.67,0.0
2023-02-24,88.74270629882812,89.51740359895886,88.25603884215047,89.02080198835822,31295600,47.88,-0.4019
2023-02-27,89.48760986328125,89.83522947965548,89.00094240035733,89.47767570923075,22724300,50.65,0.34
2023-02-28,89.68626403808594,90.82844180947724,88.9115590728912,88.93142738298188,30546900,70.54,0.0
2023-03-01,89.89482116699219,90.58012620254601,89.23930343663592,89.54720157250273,26323900,75.73,0.0
2023-03-02,91.68258666992188,91.85143697598745,89.15984958576476,89.24924181574528,23328600,50.2,-0.3818
2023-03-03,93.38096618652344,93.47035841930149,92.03021673850138,92.10966723953366,30242500,64.84,-0.6808
2023-03-06,94.93037414550781,95.64548174079101,93.65907512168873,93.71866489544904,28288200,43.96,0.34
2023-03-07,93.52994537353516,95.43689373660693,93.20616470053571,94.77144939806718,24101500,43.43,0.296
2023-03-08,94.0066909790039,95.58588054037929,93.76335345004838,93.76335345004838,25395200,66.85,0.0
2023-03-09,92.03020477294922,95.26804148960677,91.72727751812744,93.84776072434146,24438900,69.28,0.0
2023-03-10,90.39143371582031,92.546683040593,90.18286193383003,91.87130449901218,32850100,76.11,-0.5574
2023-03-13,91.0370101928711,92.4473569375284,89.3286994531277,89.94945146160775,31508600,65.31,0.4215
2023-03-14,93.60941314697266,94.18547289264055,92.14940305047024,92.43743292330419,32303900,42.89,0.0
2023-03-15,95.8937759399414,96.58901517755588,92.40763044267027,92.90423206312043,38367300,52.78,0.0
2023-03-16,100.38304901123047,101.27693342357118,95.21839530498953,95.91363452706608,54499500,44.27,0.0
2023-03-17,101.76360321044922,102.78660133674433,100.0652265768613,100.1546112313736,76140300,47.9,0.3182
2023-03-20,101.2372055053711,101.88278912017725,100.104954429728,100.37311596762693,26033900,70.2,0.0
2023-03-21,105.12063598632812,105.23982311290868,101.1676910073231,101.28687813390366,33122800,56.22,-0.8481
2023-03-22,103.51164245605469,106.77928201141202,103.50170830198485,104.42538761445692,32336900,52.15,-0.0772
2023-03-23,105.53778839111328,106.37306821219377,104.69356707273279,105.17030042962385,31385800,48.56,
2023-03-24,105.3391342163086,105.43846060328934,104.02810623008074,105.02130947957274,25236200,67.79,0.0
2023-03-27,102.3595199584961,104.68361940024222,101.9324422769274,104.60416132517383,25393400,70.04,0.0
2023-03-28,100.67108154296875,102.29993425894689,99.5984202195082,102.29993425894689,24913500,46.26,-0.2263
2023-03-29,101.2074203491211,102.12116558965697,100.34333072831912,102.02184677264916,26148300,61.3,0.0
2023-03-30,100.63134765625,100.91937749279721,99.60834957534662,100.75053476785062,25009800,76.28,-0.4588
2023-03-31,103.29312896728516,103.48183999309549,100.75053129444132,101.01869281437394,28108000,45.42,0.6808
2023-04-03,104.19696807861328,104.23668954475642,101.68415721403491,101.97218709758438,20719900,76.23,0.0
2023-04-04,104.40553283691406,105.37886782015485,103.88906288138487,104.12742954987694,20377200,63.81,-0.3612
2023-04-05,104.23667907714844,105.81587620043213,103.39444313724364,105.39873264995701,21864200,64.26,0.0
2023-04-06,108.15983581542969,108.88486994702083,104.10260143442055,105.05110478252844,34684200,43.03,0.6369
2023-04-10,106.22308349609375,107.23615504440266,104.88226063748664,106.66009534654383,19741500,69.87,0.2732
2023-04-11,105.39874267578125,106.49126484989489,104.56444791793105,106.19330081261833,18721300,51.11,0.0
2023-04-12,104.50485229492188,106.8557612899172,104.25655147026279,106.66010163435317,22761600,65.09,0.5719
2023-04-13,107.45466613769531,107.52915335326844,105.71656038395149,105.74635527018073,21650700,52.16,0.0
2023-04-14,108.71602630615234,108.835213423486,106.8587335097848,106.95805989633256,20758700,74.16,0.0
2023-04-17,105.69668579101562,105.98471563667432,104.60416375483595,104.71341671620785,29043400,71.91,-0.4019
2023-04-18,104.40553283691406,106.32241549456636,104.06783977713886,106.27275229892479,17641400,43.08,0.2023
